105/06/01,32000,47000,-15000
105/06/02,80000,30000,50000
105/06/03,84000,94000,-10000
105/06/04,64000,64000,0
105/06/06,30000,217000,-187000
105/06/07,223000,36000,187000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,20000,20000,0
105/06/14,21000,21000,0
105/06/15,31000,126000,-95000
105/06/16,125000,40000,85000
105/06/17,20000,50000,-30000
105/06/20,30000,0,30000
