105/06/01,7000,7000,0
105/06/02,10000,85000,-75000
105/06/03,85000,0,85000
105/06/06,23000,273000,-250000
105/06/07,259000,318000,-59000
105/06/08,299000,20000,279000
105/06/09,299000,20000,279000
105/06/10,299000,20000,279000
105/06/13,20000,0,20000
105/06/14,1000,1000,0
105/06/15,28000,271000,-243000
105/06/16,266000,260000,6000
