105/06/01,217000,0,217000
105/06/02,0,408000,-408000
105/06/03,383000,222000,161000
105/06/04,222000,0,222000
105/06/06,15000,0,15000
105/06/07,0,410000,-410000
105/06/08,410000,61000,349000
105/06/09,410000,61000,349000
105/06/10,410000,61000,349000
105/06/13,61000,100000,-39000
105/06/14,0,570000,-570000
105/06/15,650000,203000,447000
105/06/16,163000,520000,-357000
105/06/17,560000,222000,338000
105/06/20,222000,781000,-559000
105/06/21,501000,795000,-294000
105/06/22,1080000,622000,458000
105/06/23,400000,1012000,-612000
105/06/24,567000,652000,-85000
105/06/27,632000,432000,200000
105/06/28,232000,2004000,-1772000
105/06/29,1016000,1377000,-361000
105/06/30,1575000,267000,1308000
105/07/01,1008000,239000,769000
105/07/04,129000,335000,-206000
105/07/05,302000,263000,39000
105/07/06,113000,190000,-77000
105/07/07,248000,10000,238000
105/07/08,248000,10000,238000
105/07/11,400000,762000,-362000
105/07/12,318000,400000,-82000
105/07/13,0,201000,-201000
