105/06/01,0,20000,-20000
105/06/02,0,132000,-132000
105/06/03,132000,10000,122000
105/06/06,20000,0,20000
105/06/07,0,78000,-78000
105/06/08,258000,10000,248000
105/06/09,258000,10000,248000
105/06/10,258000,10000,248000
105/06/13,0,130000,-130000
105/06/14,100000,119000,-19000
105/06/15,119000,0,119000
105/06/16,20000,40000,-20000
105/06/20,0,232000,-232000
105/06/21,262000,90000,172000
105/06/22,110000,0,110000
105/06/23,0,20000,-20000
105/06/24,0,20000,-20000
105/06/27,0,10000,-10000
105/06/28,40000,40000,0
