105/06/01,17000,0,17000
105/06/02,16000,336000,-320000
105/06/03,336000,100000,236000
105/06/04,111000,153000,-42000
105/06/06,155000,20000,135000
105/06/07,0,60000,-60000
105/06/08,33000,80000,-47000
105/06/09,33000,80000,-47000
105/06/10,33000,80000,-47000
105/06/13,50000,0,50000
105/06/14,6000,0,6000
105/06/15,40000,20000,20000
105/06/16,40000,539000,-499000
105/06/17,551000,302000,249000
