105/06/01,2000,11000,-9000
105/06/02,171000,1901000,-1730000
105/06/03,1189000,2265000,-1076000
105/06/04,996000,40000,956000
105/06/06,1254000,357000,897000
105/06/07,609000,181000,428000
105/06/08,273000,104000,169000
105/06/09,273000,104000,169000
105/06/10,273000,104000,169000
105/06/13,60000,20000,40000
105/06/14,56000,0,56000
105/06/15,0,4000,-4000
