105/06/01,205000,1062000,-857000
105/06/02,463000,1953000,-1490000
105/06/03,1556000,351000,1205000
105/06/04,481000,1421000,-940000
105/06/06,696000,193000,503000
105/06/07,994000,844000,150000
105/06/08,896000,205000,691000
105/06/09,896000,205000,691000
105/06/10,896000,205000,691000
105/06/13,27000,124000,-97000
105/06/14,42000,144000,-102000
105/06/15,1118000,1224000,-106000
105/06/16,115000,65000,50000
105/06/17,418000,765000,-347000
105/06/20,139000,204000,-65000
105/06/21,1942000,1093000,849000
105/06/22,808000,255000,553000
105/06/23,143000,37000,106000
105/06/24,350000,113000,237000
105/06/27,97000,99000,-2000
105/06/28,317000,413000,-96000
105/06/29,284000,115000,169000
105/06/30,205000,384000,-179000
105/07/01,297000,38000,259000
105/07/04,87000,278000,-191000
105/07/05,231000,28000,203000
105/07/06,23000,142000,-119000
105/07/07,191000,99000,92000
105/07/08,191000,99000,92000
105/07/11,149000,70000,79000
105/07/12,5000,98000,-93000
105/07/13,131000,42000,89000
105/07/14,46000,66000,-20000
105/07/15,151000,141000,10000
105/07/18,10000,0,10000
105/07/19,19000,471000,-452000
105/07/20,447000,145000,302000
105/07/21,138000,908000,-770000
105/07/22,721000,138000,583000
105/07/25,164000,48000,116000
105/07/26,21000,6000,15000
105/07/27,233000,252000,-19000
