105/06/01,205000,1062000,-857000
105/06/02,463000,1953000,-1490000
105/06/03,1556000,351000,1205000
105/06/04,481000,1421000,-940000
105/06/06,696000,193000,503000
105/06/07,994000,844000,150000
105/06/08,896000,205000,691000
105/06/09,896000,205000,691000
105/06/10,896000,205000,691000
105/06/13,27000,124000,-97000
105/06/14,42000,144000,-102000
105/06/15,1118000,1224000,-106000
105/06/16,115000,65000,50000
