105/06/01,190000,10000,180000
105/06/02,10000,112000,-102000
105/06/03,67000,14000,53000
105/06/04,0,60000,-60000
105/06/06,62000,100000,-38000
105/06/07,209000,263000,-54000
105/06/08,264000,124000,140000
105/06/09,264000,124000,140000
105/06/10,264000,124000,140000
105/06/13,14000,80000,-66000
105/06/14,63000,76000,-13000
105/06/15,103000,47000,56000
105/06/16,101000,185000,-84000
105/06/17,245000,106000,139000
105/06/20,144000,145000,-1000
105/06/21,211000,801000,-590000
105/06/22,509000,199000,310000
105/06/23,259000,211000,48000
105/06/24,241000,61000,180000
105/06/27,83000,118000,-35000
105/06/28,50000,112000,-62000
105/06/29,33000,30000,3000
105/06/30,75000,0,75000
105/07/01,119000,70000,49000
105/07/04,191000,318000,-127000
105/07/05,168000,0,168000
105/07/06,5000,105000,-100000
105/07/07,231000,120000,111000
105/07/08,231000,120000,111000
105/07/11,266000,443000,-177000
105/07/12,483000,575000,-92000
105/07/13,395000,92000,303000
105/07/14,83000,81000,2000
105/07/18,30000,30000,0
105/07/19,40000,40000,0
105/07/20,80000,60000,20000
105/07/21,50000,52000,-2000
105/07/22,47000,40000,7000
105/07/25,22000,20000,2000
105/07/26,160000,239000,-79000
