105/06/01,89000,79000,10000
105/06/02,42000,4000,38000
105/06/03,5000,30000,-25000
105/06/04,0,67000,-67000
105/06/06,197000,13000,184000
105/06/07,14000,166000,-152000
105/06/08,91000,59000,32000
105/06/09,91000,59000,32000
105/06/10,91000,59000,32000
105/06/13,10000,70000,-60000
105/06/14,140000,10000,130000
105/06/15,13000,26000,-13000
105/06/16,46000,42000,4000
105/06/17,30000,20000,10000
105/06/20,76000,96000,-20000
105/06/21,104000,114000,-10000
105/06/22,74000,125000,-51000
105/06/23,145000,60000,85000
