105/06/01,89000,79000,10000
105/06/02,42000,4000,38000
105/06/03,5000,30000,-25000
105/06/04,0,67000,-67000
105/06/06,197000,13000,184000
105/06/07,14000,166000,-152000
105/06/08,91000,59000,32000
105/06/09,91000,59000,32000
105/06/10,91000,59000,32000
105/06/13,10000,70000,-60000
105/06/14,140000,10000,130000
105/06/15,13000,26000,-13000
105/06/16,46000,42000,4000
105/06/17,30000,20000,10000
105/06/20,76000,96000,-20000
105/06/21,104000,114000,-10000
105/06/22,74000,125000,-51000
105/06/23,145000,60000,85000
105/06/24,60000,72000,-12000
105/06/27,70000,85000,-15000
105/06/28,95000,31000,64000
105/06/29,31000,20000,11000
105/06/30,32000,104000,-72000
105/07/01,6000,42000,-36000
105/07/04,134000,2000,132000
105/07/05,2000,80000,-78000
105/07/06,60000,88000,-28000
105/07/07,107000,55000,52000
105/07/08,107000,55000,52000
105/07/11,56000,115000,-59000
105/07/12,125000,544000,-419000
105/07/13,396000,802000,-406000
105/07/14,842000,117000,725000
105/07/15,136000,29000,107000
105/07/18,29000,29000,0
105/07/19,137000,405000,-268000
105/07/20,359000,439000,-80000
105/07/21,457000,44000,413000
105/07/22,37000,10000,27000
105/07/25,16000,21000,-5000
105/07/26,31000,52000,-21000
105/07/27,50000,163000,-113000
105/07/28,165000,36000,129000
105/07/29,34000,0,34000
105/08/02,0,10000,-10000
105/08/03,10000,53000,-43000
105/08/04,53000,76000,-23000
105/08/05,78000,114000,-36000
