105/06/01,254000,1142000,-888000
105/06/02,1101000,307000,794000
105/06/03,126000,10000,116000
105/06/04,10000,0,10000
105/06/06,10000,146000,-136000
105/06/07,151000,706000,-555000
105/06/08,713000,408000,305000
105/06/09,713000,408000,305000
105/06/10,713000,408000,305000
105/06/13,150000,243000,-93000
105/06/14,266000,285000,-19000
105/06/15,345000,24000,321000
105/06/16,13000,0,13000
105/06/17,0,5000,-5000
