105/06/01,47000,0,47000
105/06/02,0,10000,-10000
105/06/03,8000,0,8000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/20,0,332000,-332000
105/06/21,332000,331000,1000
105/06/22,21000,50000,-29000
105/06/23,360000,0,360000
105/06/30,0,327000,-327000
105/07/01,320000,0,320000
105/07/04,6000,0,6000
105/07/06,1000,0,1000
105/07/15,0,15000,-15000
105/07/18,15000,448000,-433000
105/07/19,185000,35000,150000
105/07/20,250000,0,250000
