105/06/01,23000,5000,18000
105/06/02,5000,3000,2000
105/06/03,0,5000,-5000
105/06/04,5000,0,5000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,99000,-99000
105/06/09,0,99000,-99000
105/06/10,0,99000,-99000
105/06/21,10000,0,10000
105/06/22,1000,0,1000
105/06/24,0,30000,-30000
105/06/30,5000,15000,-10000
105/07/01,11000,10000,1000
105/07/04,15000,25000,-10000
105/07/05,0,10000,-10000
105/07/06,0,30000,-30000
105/07/07,26000,0,26000
105/07/08,26000,0,26000
105/07/11,40000,10000,30000
105/07/13,10000,10000,0
105/07/14,10000,10000,0
105/07/15,10000,10000,0
105/07/18,43000,20000,23000
105/07/19,10000,16000,-6000
105/07/20,16000,166000,-150000
105/07/21,172000,6000,166000
105/07/25,40000,0,40000
105/08/01,1000,0,1000
105/08/02,6000,0,6000
105/08/03,0,34000,-34000
105/08/05,34000,5000,29000
105/08/08,91000,0,91000
105/08/09,1000,0,1000
105/08/10,5000,0,5000
105/08/11,0,10000,-10000
105/08/12,10000,0,10000
