105/06/01,10000,0,10000
105/06/02,26000,0,26000
105/06/07,10000,26000,-16000
105/06/08,9000,260000,-251000
105/06/09,9000,260000,-251000
105/06/10,9000,260000,-251000
105/06/13,240000,0,240000
105/06/14,35000,0,35000
105/06/29,0,20000,-20000
105/06/30,10000,0,10000
105/07/01,43000,141000,-98000
105/07/04,123000,33000,90000
105/07/05,82000,232000,-150000
105/07/06,222000,85000,137000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/12,15000,77000,-62000
105/07/13,80000,0,80000
105/07/19,0,20000,-20000
105/07/21,20000,112000,-92000
105/07/22,101000,0,101000
105/07/25,0,77000,-77000
105/07/26,77000,0,77000
105/07/27,0,65000,-65000
105/07/28,15000,10000,5000
