105/06/02,0,10000,-10000
105/06/04,100000,131000,-31000
105/06/06,132000,0,132000
105/06/15,8000,0,8000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/24,10000,0,10000
105/06/30,1000,10000,-9000
105/07/01,10000,0,10000
105/07/05,0,13000,-13000
105/07/06,13000,0,13000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/12,1000,0,1000
105/07/14,0,208000,-208000
105/07/15,208000,0,208000
105/07/19,0,35000,-35000
