105/06/01,57000,46000,11000
105/06/02,50000,119000,-69000
105/06/03,80000,55000,25000
105/06/04,15000,17000,-2000
105/06/06,76000,98000,-22000
105/06/07,138000,204000,-66000
105/06/08,224000,85000,139000
105/06/09,224000,85000,139000
105/06/10,224000,85000,139000
105/06/13,39000,109000,-70000
105/06/14,20000,84000,-64000
105/06/15,164000,100000,64000
105/06/16,152000,126000,26000
105/06/17,100000,55000,45000
105/06/20,0,121000,-121000
105/06/21,161000,105000,56000
