105/06/01,20000,5000,15000
105/06/02,956000,2760000,-1804000
105/06/03,2319000,2504000,-185000
105/06/04,2059000,319000,1740000
105/06/06,686000,2471000,-1785000
105/06/07,2110000,250000,1860000
105/06/08,955000,968000,-13000
105/06/09,955000,968000,-13000
105/06/10,955000,968000,-13000
105/06/13,154000,1000,153000
105/06/14,4000,53000,-49000
105/06/15,2000,310000,-308000
105/06/16,153000,9000,144000
105/06/17,15000,0,15000
