105/06/01,158000,387000,-229000
105/06/02,380000,742000,-362000
105/06/03,293000,623000,-330000
105/06/04,1064000,903000,161000
105/06/06,1571000,258000,1313000
105/06/07,90000,122000,-32000
105/06/08,132000,87000,45000
105/06/09,132000,87000,45000
105/06/10,132000,87000,45000
105/06/13,11000,20000,-9000
105/06/14,1000,25000,-24000
105/06/15,51000,0,51000
105/06/16,20000,400000,-380000
105/06/17,465000,225000,240000
105/06/20,308000,208000,100000
105/06/21,238000,93000,145000
105/06/22,68000,68000,0
105/06/23,30000,0,30000
105/06/24,70000,55000,15000
105/06/27,53000,148000,-95000
105/06/28,100000,37000,63000
105/06/29,37000,0,37000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,100000,100000,0
105/07/12,100000,100000,0
105/07/13,100000,0,100000
105/07/20,0,700000,-700000
105/07/26,0,1000,-1000
105/07/27,10000,0,10000
105/07/28,690000,0,690000
105/07/29,0,1000,-1000
105/08/01,33000,4000,29000
105/08/02,2000,0,2000
