105/06/01,158000,387000,-229000
105/06/02,380000,742000,-362000
105/06/03,293000,623000,-330000
105/06/04,1064000,903000,161000
105/06/06,1571000,258000,1313000
105/06/07,90000,122000,-32000
105/06/08,132000,87000,45000
105/06/09,132000,87000,45000
105/06/10,132000,87000,45000
105/06/13,11000,20000,-9000
105/06/14,1000,25000,-24000
105/06/15,51000,0,51000
105/06/16,20000,400000,-380000
105/06/17,465000,225000,240000
105/06/20,308000,208000,100000
105/06/21,238000,93000,145000
