105/06/01,115000,391000,-276000
105/06/02,332000,470000,-138000
105/06/03,117000,10000,107000
105/06/04,50000,20000,30000
105/06/06,200000,89000,111000
105/06/07,89000,7000,82000
105/06/08,107000,23000,84000
105/06/09,107000,23000,84000
105/06/10,107000,23000,84000
105/06/13,100000,190000,-90000
105/06/14,210000,11000,199000
105/06/15,26000,120000,-94000
105/06/16,0,30000,-30000
105/06/17,90000,80000,10000
105/06/21,18000,25000,-7000
