105/06/01,2000,2000,0
105/06/06,16000,417000,-401000
105/06/07,279000,149000,130000
105/06/08,237000,9000,228000
105/06/09,237000,9000,228000
105/06/10,237000,9000,228000
105/06/13,5000,0,5000
105/06/14,40000,53000,-13000
105/06/15,63000,684000,-621000
105/06/16,657000,23000,634000
105/06/17,8000,0,8000
105/06/21,4000,21000,-17000
105/06/22,0,202000,-202000
105/06/23,201000,264000,-63000
105/06/24,272000,0,272000
105/06/27,50000,100000,-50000
105/06/28,119000,117000,2000
105/06/29,115000,310000,-195000
105/06/30,293000,0,293000
105/07/01,170000,555000,-385000
105/07/04,613000,1521000,-908000
105/07/05,1180000,497000,683000
105/07/06,489000,70000,419000
105/07/07,245000,89000,156000
105/07/08,245000,89000,156000
105/07/12,70000,107000,-37000
105/07/13,20000,0,20000
105/07/14,43000,0,43000
105/07/15,0,100000,-100000
