105/06/01,2000,2000,0
105/06/06,16000,417000,-401000
105/06/07,279000,149000,130000
105/06/08,237000,9000,228000
105/06/09,237000,9000,228000
105/06/10,237000,9000,228000
105/06/13,5000,0,5000
105/06/14,40000,53000,-13000
105/06/15,63000,684000,-621000
105/06/16,657000,23000,634000
105/06/17,8000,0,8000
