105/06/01,206000,526000,-320000
105/06/02,498000,136000,362000
105/06/03,20000,80000,-60000
105/06/04,79000,0,79000
105/06/06,5000,30000,-25000
105/06/07,240000,446000,-206000
105/06/08,450000,362000,88000
105/06/09,450000,362000,88000
105/06/10,450000,362000,88000
105/06/13,263000,247000,16000
105/06/14,248000,111000,137000
105/06/15,159000,159000,0
105/06/17,72000,91000,-19000
105/06/20,19000,0,19000
105/06/21,118000,108000,10000
105/06/22,2000,43000,-41000
105/06/23,94000,253000,-159000
105/06/24,253000,53000,200000
105/06/27,0,338000,-338000
105/06/28,188000,283000,-95000
105/06/29,533000,825000,-292000
105/06/30,819000,745000,74000
105/07/01,1011000,621000,390000
