105/06/01,0,100000,-100000
105/06/02,100000,93000,7000
105/06/03,93000,0,93000
105/06/07,0,10000,-10000
105/06/13,0,125000,-125000
105/06/14,131000,10000,121000
105/06/15,4000,59000,-55000
105/06/16,59000,0,59000
105/06/20,0,20000,-20000
105/06/21,20000,29000,-9000
105/06/22,20000,112000,-92000
105/06/23,117000,30000,87000
105/06/24,25000,7000,18000
105/06/27,1000,0,1000
105/06/28,15000,0,15000
105/06/29,0,40000,-40000
