105/06/01,58000,100000,-42000
105/06/02,51000,0,51000
105/06/06,59000,293000,-234000
105/06/07,135000,589000,-454000
105/06/08,584000,1121000,-537000
105/06/09,584000,1121000,-537000
105/06/10,584000,1121000,-537000
105/06/13,783000,1000,782000
105/06/14,65000,115000,-50000
105/06/15,54000,0,54000
105/06/16,0,30000,-30000
105/06/17,146000,0,146000
105/06/20,48000,0,48000
105/06/21,124000,0,124000
