105/06/01,13000,0,13000
105/06/02,100000,909000,-809000
105/06/03,884000,136000,748000
105/06/04,4000,0,4000
105/06/07,30000,0,30000
105/06/08,1000,140000,-139000
105/06/09,1000,140000,-139000
105/06/10,1000,140000,-139000
105/06/13,135000,153000,-18000
105/06/14,153000,0,153000
105/06/15,0,310000,-310000
105/06/16,320000,0,320000
