105/06/01,84000,467000,-383000
105/06/02,1312000,1724000,-412000
105/06/03,1783000,980000,803000
105/06/04,680000,750000,-70000
105/06/06,810000,760000,50000
105/06/07,218000,718000,-500000
105/06/08,249000,53000,196000
105/06/09,249000,53000,196000
105/06/10,249000,53000,196000
105/06/13,3000,7000,-4000
105/06/14,0,25000,-25000
105/06/15,424000,389000,35000
105/06/16,590000,312000,278000
105/06/17,124000,77000,47000
105/06/20,12000,0,12000
105/06/21,11000,226000,-215000
105/06/22,215000,0,215000
105/06/24,100000,107000,-7000
105/06/27,7000,0,7000
105/06/28,120000,120000,0
105/06/29,20000,20000,0
