105/06/01,234000,655000,-421000
105/06/02,645000,246000,399000
105/06/03,240000,40000,200000
105/06/04,0,90000,-90000
105/06/06,80000,122000,-42000
105/06/07,480000,677000,-197000
105/06/08,692000,365000,327000
105/06/09,692000,365000,327000
105/06/10,692000,365000,327000
105/06/13,47000,501000,-454000
105/06/14,405000,590000,-185000
105/06/15,594000,342000,252000
105/06/16,548000,611000,-63000
105/06/17,761000,533000,228000
105/06/20,361000,318000,43000
105/06/21,728000,1426000,-698000
