105/06/06,0,299000,-299000
105/06/07,0,115000,-115000
105/06/08,115000,40000,75000
105/06/09,115000,40000,75000
105/06/10,115000,40000,75000
105/06/13,40000,0,40000
105/06/23,0,100000,-100000
105/06/24,399000,0,399000
105/06/28,0,150000,-150000
105/06/29,150000,0,150000
105/07/05,0,499000,-499000
105/07/06,499000,0,499000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/12,0,100000,-100000
105/07/13,200000,0,200000
105/07/15,0,11000,-11000
105/07/18,0,26000,-26000
105/07/19,0,7000,-7000
105/07/20,44000,0,44000
105/07/21,0,1000,-1000
