105/06/01,0,6000,-6000
105/06/02,0,13000,-13000
105/06/04,0,40000,-40000
105/06/06,57000,0,57000
105/06/13,0,40000,-40000
105/06/14,40000,10000,30000
105/06/16,0,80000,-80000
105/06/17,50000,1000,49000
105/06/20,1000,0,1000
105/06/21,30000,10000,20000
105/06/23,10000,0,10000
105/07/18,12000,0,12000
105/08/08,0,290000,-290000
