105/06/02,1000,0,1000
105/06/07,0,216000,-216000
105/06/08,457000,251000,206000
105/06/09,457000,251000,206000
105/06/10,457000,251000,206000
105/06/13,0,15000,-15000
105/06/14,251000,333000,-82000
105/06/15,97000,536000,-439000
105/06/16,52000,10000,42000
105/06/17,10000,20000,-10000
105/06/20,519000,25000,494000
105/06/21,30000,53000,-23000
105/06/22,35000,83000,-48000
105/06/23,83000,15000,68000
105/06/24,15000,15000,0
105/06/27,15000,15000,0
105/06/28,26000,88000,-62000
105/06/29,88000,20000,68000
105/06/30,35000,208000,-173000
105/07/01,208000,25000,183000
105/07/04,0,10000,-10000
105/07/05,15000,0,15000
105/07/06,0,10000,-10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,143000,256000,-113000
105/07/12,266000,128000,138000
105/07/19,20000,128000,-108000
105/07/20,129000,80000,49000
105/07/21,80000,30000,50000
105/07/22,30000,0,30000
105/07/27,0,122000,-122000
105/07/28,122000,0,122000
105/08/02,0,210000,-210000
105/08/03,210000,0,210000
105/08/05,0,68000,-68000
105/08/08,68000,0,68000
