105/06/02,1000,0,1000
105/06/07,0,216000,-216000
105/06/08,457000,251000,206000
105/06/09,457000,251000,206000
105/06/10,457000,251000,206000
105/06/13,0,15000,-15000
105/06/14,251000,333000,-82000
105/06/15,97000,536000,-439000
105/06/16,52000,10000,42000
105/06/17,10000,20000,-10000
105/06/20,519000,25000,494000
