105/06/01,6000,8000,-2000
105/06/02,4000,8000,-4000
105/06/29,0,57000,-57000
105/06/30,57000,0,57000
105/07/04,0,9000,-9000
105/07/06,0,10000,-10000
105/07/11,19000,80000,-61000
105/07/12,1000,550000,-549000
105/07/13,500000,10000,490000
105/07/14,91000,100000,-9000
105/07/20,0,10000,-10000
