105/06/02,0,2000,-2000
105/06/03,2000,0,2000
105/06/06,0,69000,-69000
105/06/07,135000,95000,40000
105/06/08,95000,66000,29000
105/06/09,95000,66000,29000
105/06/10,95000,66000,29000
105/06/13,100000,100000,0
105/06/14,100000,100000,0
105/06/22,105000,368000,-263000
105/06/23,254000,61000,193000
105/06/24,112000,165000,-53000
105/06/27,132000,9000,123000
105/06/28,204000,204000,0
