105/06/01,242000,0,242000
105/06/02,2000,18000,-16000
105/06/03,2000,0,2000
105/06/04,0,499000,-499000
105/06/06,506000,136000,370000
105/06/07,119000,0,119000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/20,1000,0,1000
105/06/21,108000,203000,-95000
105/06/22,203000,104000,99000
105/06/23,0,15000,-15000
105/06/24,0,10000,-10000
105/06/27,5000,0,5000
105/06/28,2000,0,2000
105/06/29,13000,13000,0
