105/06/01,242000,0,242000
105/06/02,2000,18000,-16000
105/06/03,2000,0,2000
105/06/04,0,499000,-499000
105/06/06,506000,136000,370000
105/06/07,119000,0,119000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/20,1000,0,1000
105/06/21,108000,203000,-95000
105/06/22,203000,104000,99000
105/06/23,0,15000,-15000
105/06/24,0,10000,-10000
105/06/27,5000,0,5000
105/06/28,2000,0,2000
105/06/29,13000,13000,0
105/06/30,10000,50000,-40000
105/07/01,54000,0,54000
105/07/04,6000,30000,-24000
105/07/05,0,18000,-18000
105/07/11,0,22000,-22000
105/07/12,25000,0,25000
105/07/13,0,1000,-1000
105/07/14,0,1405000,-1405000
105/07/15,1380000,20000,1360000
105/07/18,10000,3000,7000
105/07/19,4000,0,4000
105/07/20,0,5000,-5000
105/07/21,4000,40000,-36000
105/07/22,39000,10000,29000
105/07/25,11000,0,11000
105/07/26,3000,25000,-22000
