105/06/01,517000,0,517000
105/06/02,5000,0,5000
105/06/04,0,309000,-309000
105/06/06,309000,151000,158000
105/06/07,151000,22000,129000
105/06/08,12000,13000,-1000
105/06/09,12000,13000,-1000
105/06/10,12000,13000,-1000
105/06/15,46000,46000,0
105/06/16,46000,46000,0
105/06/21,10000,0,10000
105/06/30,13000,0,13000
105/07/04,40000,65000,-25000
105/07/05,65000,85000,-20000
