105/06/01,517000,0,517000
105/06/02,5000,0,5000
105/06/04,0,309000,-309000
105/06/06,309000,151000,158000
105/06/07,151000,22000,129000
105/06/08,12000,13000,-1000
105/06/09,12000,13000,-1000
105/06/10,12000,13000,-1000
105/06/15,46000,46000,0
105/06/16,46000,46000,0
105/06/21,10000,0,10000
105/06/30,13000,0,13000
105/07/04,40000,65000,-25000
105/07/05,65000,85000,-20000
105/07/06,35000,53000,-18000
105/07/07,63000,10000,53000
105/07/08,63000,10000,53000
105/07/11,10000,0,10000
105/07/12,0,20000,-20000
105/07/14,0,235000,-235000
105/07/15,235000,0,235000
105/07/21,20000,37000,-17000
105/07/22,15000,40000,-25000
105/07/25,10000,50000,-40000
105/07/26,100000,40000,60000
105/07/27,10000,110000,-100000
105/07/28,120000,40000,80000
105/07/29,20000,10000,10000
105/08/01,5000,161000,-156000
105/08/02,186000,0,186000
105/08/03,0,297000,-297000
105/08/04,297000,0,297000
105/08/05,0,5000,-5000
