105/06/01,123000,1938000,-1815000
105/06/02,1526000,43000,1483000
105/06/03,372000,0,372000
105/06/06,41000,91000,-50000
105/06/07,91000,842000,-751000
105/06/08,801000,120000,681000
105/06/09,801000,120000,681000
105/06/10,801000,120000,681000
105/06/13,130000,0,130000
105/06/15,20000,20000,0
105/06/17,0,26000,-26000
105/06/20,26000,0,26000
105/06/23,0,303000,-303000
105/06/24,293000,30000,263000
105/06/28,0,239000,-239000
105/06/29,239000,1666000,-1427000
105/06/30,1666000,597000,1069000
105/07/01,597000,0,597000
