105/06/01,51000,34000,17000
105/06/02,20000,0,20000
105/06/03,0,255000,-255000
105/06/04,108000,87000,21000
105/06/06,201000,187000,14000
105/06/07,170000,367000,-197000
105/06/08,464000,21000,443000
105/06/09,464000,21000,443000
105/06/10,464000,21000,443000
105/06/15,132000,1122000,-990000
105/06/16,567000,320000,247000
105/06/17,457000,19000,438000
105/06/20,3000,0,3000
105/06/21,9000,19000,-10000
105/06/22,10000,170000,-160000
105/06/23,8000,108000,-100000
105/06/24,339000,206000,133000
105/06/27,112000,212000,-100000
105/06/28,373000,376000,-3000
105/06/29,369000,502000,-133000
105/06/30,540000,179000,361000
