105/06/01,41000,25000,16000
105/06/02,17000,31000,-14000
105/06/03,28000,18000,10000
105/06/06,41000,46000,-5000
105/06/07,44000,82000,-38000
105/06/08,84000,9000,75000
105/06/09,84000,9000,75000
105/06/10,84000,9000,75000
105/06/13,0,4000,-4000
105/06/14,8000,12000,-4000
105/06/15,0,36000,-36000
105/06/16,46000,8000,38000
105/06/17,16000,16000,0
105/06/21,5000,0,5000
105/06/22,0,3000,-3000
105/06/23,0,20000,-20000
105/06/24,26000,0,26000
