105/06/01,20000,300000,-280000
105/06/02,140000,550000,-410000
105/06/03,1030000,60000,970000
105/06/04,20000,0,20000
105/06/06,104000,644000,-540000
105/06/07,135000,74000,61000
105/06/08,281000,92000,189000
105/06/09,281000,92000,189000
105/06/10,281000,92000,189000
105/06/13,459000,59000,400000
105/06/14,40000,40000,0
105/06/15,7000,57000,-50000
105/06/16,153000,53000,100000
105/06/17,30000,0,30000
105/06/20,100000,50000,50000
105/06/21,50000,0,50000
105/06/22,20000,30000,-10000
