105/06/01,30000,30000,0
105/06/02,145000,0,145000
105/06/03,70000,100000,-30000
105/06/04,110000,80000,30000
105/06/06,34000,141000,-107000
105/06/07,83000,142000,-59000
105/06/08,215000,37000,178000
105/06/09,215000,37000,178000
105/06/10,215000,37000,178000
105/06/13,50000,265000,-215000
105/06/14,150000,121000,29000
105/06/15,81000,44000,37000
105/06/16,60000,122000,-62000
105/06/17,55000,160000,-105000
105/06/20,190000,100000,90000
105/06/21,45000,0,45000
