105/06/01,30000,30000,0
105/06/02,145000,0,145000
105/06/03,70000,100000,-30000
105/06/04,110000,80000,30000
105/06/06,34000,141000,-107000
105/06/07,83000,142000,-59000
105/06/08,215000,37000,178000
105/06/09,215000,37000,178000
105/06/10,215000,37000,178000
105/06/13,50000,265000,-215000
105/06/14,150000,121000,29000
105/06/15,81000,44000,37000
105/06/16,60000,122000,-62000
105/06/17,55000,160000,-105000
105/06/20,190000,100000,90000
105/06/21,45000,0,45000
105/06/22,141000,382000,-241000
105/06/23,559000,390000,169000
105/06/24,300000,160000,140000
105/06/27,52000,76000,-24000
105/06/28,120000,131000,-11000
105/06/29,101000,61000,40000
105/06/30,9000,125000,-116000
105/07/01,195000,0,195000
105/07/04,125000,200000,-75000
105/07/05,0,40000,-40000
105/07/06,20000,171000,-151000
105/07/07,25000,23000,2000
105/07/08,25000,23000,2000
105/07/11,331000,110000,221000
105/07/13,0,80000,-80000
105/07/14,30000,30000,0
105/07/15,44000,129000,-85000
105/07/18,0,4000,-4000
105/07/19,4000,1000,3000
105/07/20,120000,355000,-235000
105/07/21,509000,211000,298000
105/07/22,191000,0,191000
105/07/26,139000,0,139000
105/08/01,127000,100000,27000
