105/06/01,0,207000,-207000
105/06/02,212000,0,212000
105/06/06,1000,0,1000
105/06/07,50000,155000,-105000
105/06/08,164000,13000,151000
105/06/09,164000,13000,151000
105/06/10,164000,13000,151000
105/06/13,5000,0,5000
105/06/14,0,94000,-94000
105/06/15,125000,207000,-82000
105/06/16,240000,64000,176000
105/06/17,66000,249000,-183000
105/06/20,264000,98000,166000
105/06/21,119000,233000,-114000
105/06/22,173000,21000,152000
105/06/23,66000,0,66000
105/06/28,0,55000,-55000
105/06/29,55000,12000,43000
105/06/30,12000,0,12000
105/07/01,3000,55000,-52000
105/07/04,59000,47000,12000
105/07/05,43000,0,43000
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,0,88000,-88000
105/07/12,79000,0,79000
105/07/13,0,24000,-24000
105/07/14,32000,0,32000
105/07/15,1000,0,1000
