105/06/01,0,207000,-207000
105/06/02,212000,0,212000
105/06/06,1000,0,1000
105/06/07,50000,155000,-105000
105/06/08,164000,13000,151000
105/06/09,164000,13000,151000
105/06/10,164000,13000,151000
105/06/13,5000,0,5000
105/06/14,0,94000,-94000
105/06/15,125000,207000,-82000
105/06/16,240000,64000,176000
105/06/17,66000,249000,-183000
105/06/20,264000,98000,166000
105/06/21,119000,233000,-114000
105/06/22,173000,21000,152000
105/06/23,66000,0,66000
