105/06/01,0,40000,-40000
105/06/03,10000,0,10000
105/06/04,20000,0,20000
105/06/06,60000,0,60000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/15,0,14000,-14000
105/06/22,1000,160000,-159000
105/06/23,174000,0,174000
105/06/29,0,35000,-35000
105/06/30,7000,0,7000
105/07/11,60000,0,60000
105/07/14,0,10000,-10000
105/07/15,10000,0,10000
105/07/28,0,99000,-99000
105/08/01,99000,0,99000
