105/06/01,111000,172000,-61000
105/06/02,269000,151000,118000
105/06/03,0,20000,-20000
105/06/04,10000,10000,0
105/06/06,0,1000,-1000
105/06/07,30000,55000,-25000
105/06/08,98000,40000,58000
105/06/09,98000,40000,58000
105/06/10,98000,40000,58000
105/06/13,28000,3000,25000
105/06/14,20000,17000,3000
105/06/15,15000,15000,0
105/06/17,2000,9000,-7000
105/06/20,7000,10000,-3000
105/06/21,14000,34000,-20000
105/06/22,4000,4000,0
105/06/23,0,200000,-200000
