105/06/01,15000,15000,0
105/06/02,35000,25000,10000
105/06/06,0,70000,-70000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/16,20000,1000,19000
105/06/17,1000,0,1000
105/06/20,0,200000,-200000
105/06/21,31000,60000,-29000
105/06/22,231000,56000,175000
