105/06/01,15000,15000,0
105/06/02,35000,25000,10000
105/06/06,0,70000,-70000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/16,20000,1000,19000
105/06/17,1000,0,1000
105/06/20,0,200000,-200000
105/06/21,31000,60000,-29000
105/06/22,231000,56000,175000
105/06/23,56000,1018000,-962000
105/06/24,998000,0,998000
105/06/28,25000,155000,-130000
105/06/29,100000,60000,40000
105/06/30,55000,35000,20000
105/07/01,11000,0,11000
105/07/04,0,15000,-15000
105/07/05,0,182000,-182000
105/07/06,182000,0,182000
105/07/12,3000,1000,2000
105/07/13,0,100000,-100000
105/07/14,100000,0,100000
105/07/20,1000,0,1000
105/07/21,1000,0,1000
