105/06/01,150000,159000,-9000
105/06/02,250000,0,250000
105/06/03,0,310000,-310000
105/06/04,279000,0,279000
105/06/06,0,11000,-11000
105/06/07,0,6000,-6000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,31000,0,31000
105/06/14,0,52000,-52000
105/06/15,0,301000,-301000
105/06/16,349000,0,349000
105/06/17,22000,30000,-8000
105/06/20,30000,100000,-70000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/24,100000,32000,68000
105/06/27,0,105000,-105000
105/06/28,0,2000,-2000
105/06/30,0,1000,-1000
105/07/01,50000,202000,-152000
105/07/04,30000,102000,-72000
105/07/05,162000,0,162000
105/07/06,0,100000,-100000
105/07/07,50000,1000,49000
105/07/08,50000,1000,49000
105/07/11,3000,0,3000
105/07/12,250000,20000,230000
105/07/14,0,20000,-20000
105/07/15,40000,70000,-30000
105/07/18,0,171000,-171000
105/07/19,168000,300000,-132000
105/07/20,149000,289000,-140000
105/07/21,479000,131000,348000
105/07/22,279000,800000,-521000
105/07/25,810000,952000,-142000
105/07/26,948000,729000,219000
105/07/27,502000,135000,367000
105/07/28,57000,56000,1000
105/07/29,414000,1259000,-845000
105/08/01,1280000,1077000,203000
105/08/02,827000,1329000,-502000
