105/06/01,136000,250000,-114000
105/06/02,317000,220000,97000
105/06/03,106000,95000,11000
105/06/04,0,5000,-5000
105/06/06,194000,596000,-402000
105/06/07,499000,137000,362000
105/06/08,198000,47000,151000
105/06/09,198000,47000,151000
105/06/10,198000,47000,151000
105/06/13,142000,289000,-147000
105/06/14,374000,493000,-119000
105/06/15,536000,461000,75000
105/06/16,292000,183000,109000
105/06/17,45000,452000,-407000
105/06/20,304000,1072000,-768000
105/06/21,58000,473000,-415000
105/06/22,308000,653000,-345000
105/06/23,413000,875000,-462000
105/06/24,1157000,409000,748000
105/06/27,429000,1074000,-645000
105/06/28,1341000,573000,768000
105/06/29,544000,623000,-79000
105/06/30,605000,483000,122000
105/07/01,282000,458000,-176000
105/07/04,311000,331000,-20000
105/07/05,446000,1107000,-661000
105/07/06,1081000,369000,712000
105/07/07,426000,475000,-49000
105/07/08,426000,475000,-49000
105/07/11,359000,419000,-60000
105/07/12,411000,429000,-18000
105/07/13,433000,321000,112000
105/07/14,0,359000,-359000
105/07/15,905000,475000,430000
105/07/18,499000,562000,-63000
105/07/19,299000,100000,199000
105/07/20,160000,0,160000
105/07/21,10000,579000,-569000
105/07/22,638000,300000,338000
105/07/25,335000,317000,18000
105/07/26,125000,336000,-211000
105/07/27,322000,378000,-56000
105/07/28,58000,361000,-303000
