105/06/01,136000,250000,-114000
105/06/02,317000,220000,97000
105/06/03,106000,95000,11000
105/06/04,0,5000,-5000
105/06/06,194000,596000,-402000
105/06/07,499000,137000,362000
105/06/08,198000,47000,151000
105/06/09,198000,47000,151000
105/06/10,198000,47000,151000
105/06/13,142000,289000,-147000
105/06/14,374000,493000,-119000
105/06/15,536000,461000,75000
105/06/16,292000,183000,109000
105/06/17,45000,452000,-407000
105/06/20,304000,1072000,-768000
105/06/21,58000,473000,-415000
105/06/22,308000,653000,-345000
