105/06/01,0,91000,-91000
105/06/02,91000,83000,8000
105/06/03,83000,0,83000
105/06/07,25000,25000,0
105/06/08,25000,30000,-5000
105/06/09,25000,30000,-5000
105/06/10,25000,30000,-5000
105/06/13,5000,0,5000
105/06/22,45000,40000,5000
105/06/23,45000,60000,-15000
105/06/24,10000,0,10000
105/06/27,5000,5000,0
105/06/29,20000,15000,5000
105/06/30,15000,15000,0
