105/06/01,0,107000,-107000
105/06/02,147000,291000,-144000
105/06/03,163000,90000,73000
105/06/04,0,91000,-91000
105/06/06,116000,100000,16000
105/06/07,100000,20000,80000
105/06/08,23000,0,23000
105/06/09,23000,0,23000
105/06/10,23000,0,23000
105/06/13,90000,0,90000
105/06/15,100000,0,100000
105/06/17,0,1000,-1000
105/06/21,0,20000,-20000
105/06/22,1000,0,1000
105/06/24,21000,10000,11000
