105/06/01,0,200000,-200000
105/06/02,226000,0,226000
105/06/03,1000,0,1000
105/06/04,0,200000,-200000
105/06/06,200000,0,200000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/13,1000,233000,-232000
105/06/14,230000,244000,-14000
105/06/15,311000,266000,45000
105/06/16,266000,266000,0
105/06/17,200000,200000,0
105/06/20,200000,200000,0
105/06/21,207000,507000,-300000
105/06/22,407000,207000,200000
105/06/23,200000,200000,0
