105/06/01,293000,154000,139000
105/06/02,82000,20000,62000
105/06/03,0,11000,-11000
105/06/04,11000,100000,-89000
105/06/06,100000,40000,60000
105/06/07,0,50000,-50000
105/06/08,80000,10000,70000
105/06/09,80000,10000,70000
105/06/10,80000,10000,70000
105/06/13,10000,0,10000
105/06/14,10000,0,10000
105/06/15,0,183000,-183000
105/06/16,150000,45000,105000
105/06/17,0,64000,-64000
105/06/20,79000,171000,-92000
105/06/21,170000,20000,150000
105/06/22,21000,375000,-354000
105/06/23,120000,22000,98000
105/06/24,277000,94000,183000
105/06/27,44000,155000,-111000
105/06/28,155000,362000,-207000
105/06/29,342000,0,342000
105/06/30,20000,1285000,-1265000
105/07/01,1203000,45000,1158000
105/07/04,64000,150000,-86000
105/07/05,191000,162000,29000
105/07/06,30000,5000,25000
105/07/07,5000,20000,-15000
105/07/08,5000,20000,-15000
105/07/11,2000,15000,-13000
105/07/12,0,147000,-147000
105/07/13,46000,21000,25000
105/07/14,20000,42000,-22000
105/07/15,0,170000,-170000
105/07/18,318000,80000,238000
105/07/19,76000,30000,46000
105/07/20,14000,135000,-121000
