105/06/01,293000,154000,139000
105/06/02,82000,20000,62000
105/06/03,0,11000,-11000
105/06/04,11000,100000,-89000
105/06/06,100000,40000,60000
105/06/07,0,50000,-50000
105/06/08,80000,10000,70000
105/06/09,80000,10000,70000
105/06/10,80000,10000,70000
105/06/13,10000,0,10000
105/06/14,10000,0,10000
105/06/15,0,183000,-183000
105/06/16,150000,45000,105000
105/06/17,0,64000,-64000
105/06/20,79000,171000,-92000
105/06/21,170000,20000,150000
105/06/22,21000,375000,-354000
