105/06/01,0,161000,-161000
105/06/02,161000,106000,55000
105/06/03,100000,0,100000
105/06/06,0,200000,-200000
105/06/07,200000,200000,0
105/06/08,200000,100000,100000
105/06/09,200000,100000,100000
105/06/10,200000,100000,100000
105/06/13,100000,0,100000
105/06/22,0,13000,-13000
105/06/29,0,160000,-160000
105/06/30,35000,100000,-65000
105/07/01,100000,0,100000
105/07/04,160000,0,160000
105/07/05,0,100000,-100000
105/07/06,100000,210000,-110000
105/07/07,50000,21000,29000
105/07/08,50000,21000,29000
105/07/14,0,120000,-120000
105/07/18,230000,0,230000
105/07/20,30000,114000,-84000
105/07/21,118000,100000,18000
105/07/22,105000,0,105000
105/07/25,15000,231000,-216000
105/07/26,161000,10000,151000
105/07/27,67000,4000,63000
105/07/28,0,2000,-2000
105/07/29,0,11000,-11000
105/08/01,0,76000,-76000
105/08/02,92000,6000,86000
105/08/03,1000,53000,-52000
