105/06/01,0,161000,-161000
105/06/02,161000,106000,55000
105/06/03,100000,0,100000
105/06/06,0,200000,-200000
105/06/07,200000,200000,0
105/06/08,200000,100000,100000
105/06/09,200000,100000,100000
105/06/10,200000,100000,100000
105/06/13,100000,0,100000
105/06/22,0,13000,-13000
105/06/29,0,160000,-160000
105/06/30,35000,100000,-65000
105/07/01,100000,0,100000
105/07/04,160000,0,160000
105/07/05,0,100000,-100000
105/07/06,100000,210000,-110000
105/07/07,50000,21000,29000
105/07/08,50000,21000,29000
105/07/14,0,120000,-120000
105/07/18,230000,0,230000
