105/06/01,69000,24000,45000
105/06/02,24000,96000,-72000
105/06/03,192000,20000,172000
105/06/04,5000,0,5000
105/06/06,15000,0,15000
105/06/07,0,66000,-66000
105/06/08,66000,10000,56000
105/06/09,66000,10000,56000
105/06/10,66000,10000,56000
105/06/13,0,10000,-10000
105/06/14,97000,119000,-22000
105/06/15,119000,207000,-88000
105/06/16,80000,50000,30000
105/06/17,100000,27000,73000
105/06/20,27000,30000,-3000
105/06/21,39000,206000,-167000
105/06/22,146000,132000,14000
