105/06/01,385000,379000,6000
105/06/02,233000,304000,-71000
105/06/03,718000,560000,158000
105/06/04,239000,269000,-30000
105/06/06,1287000,1433000,-146000
105/06/07,1167000,791000,376000
105/06/08,280000,223000,57000
105/06/09,280000,223000,57000
105/06/10,280000,223000,57000
105/06/13,64000,99000,-35000
105/06/14,50000,25000,25000
105/06/15,10000,0,10000
105/06/17,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,0,20000,-20000
105/06/28,60000,30000,30000
105/06/29,50000,40000,10000
105/07/05,15000,0,15000
105/07/06,100000,110000,-10000
105/07/07,110000,100000,10000
105/07/08,110000,100000,10000
105/07/14,199000,261000,-62000
105/07/15,261000,199000,62000
105/07/19,1000,1000,0
105/07/20,21000,41000,-20000
105/07/21,40000,20000,20000
105/08/03,20000,20000,0
105/08/04,20000,20000,0
105/08/05,20000,20000,0
105/08/08,20000,20000,0
