105/06/01,385000,379000,6000
105/06/02,233000,304000,-71000
105/06/03,718000,560000,158000
105/06/04,239000,269000,-30000
105/06/06,1287000,1433000,-146000
105/06/07,1167000,791000,376000
105/06/08,280000,223000,57000
105/06/09,280000,223000,57000
105/06/10,280000,223000,57000
105/06/13,64000,99000,-35000
105/06/14,50000,25000,25000
105/06/15,10000,0,10000
105/06/17,10000,0,10000
